-7.99938243573001e-10,-1.70042204773497e-09,2.38369435280963e-09,2.27916000426262e-09,-3.17984165514916e-10,-4.58434385804754e-10
-7.63541425057252e-10,-1.73319023054008e-09,2.36857205412869e-09,2.29040879137881e-09,-3.72486226005795e-10,-3.99708297043514e-10
-8.50749039432582e-10,-1.69951557569717e-09,2.43782993192399e-09,2.30755712969804e-09,-2.62610774948665e-10,-5.2361889267923e-10
-8.35440775299028e-10,-1.66612449426173e-09,2.39640827064705e-09,2.2656430623299e-09,-2.63592172328785e-10,-5.17269144455051e-10
1.87713698911459e-09,-9.08419352353022e-10,-1.26567716807236e-09,-1.0545451550138e-09,-1.18537486606002e-09,1.63067290556497e-09
1.82565324392801e-09,-9.03141301587597e-10,-1.2084310504941e-09,-1.00565510151983e-09,-1.18810239983935e-09,1.60465573690679e-09
1.85508835799695e-09,-8.73855311305481e-10,-1.26614004096342e-09,-1.07655519102511e-09,-1.15051147984846e-09,1.60493334337641e-09
-1.21132403636741e-09,1.93088712099549e-09,-1.15579940467198e-09,-1.0616659180648e-09,1.7886649946351e-09,-1.29076177327341e-09
-1.18161283846706e-09,1.92051778991387e-09,-1.17816876170769e-09,-1.06419013535919e-09,1.75855079063877e-09,-1.24940751491365e-09
-1.19082447229305e-09,1.87775217282477e-09,-1.09526688417817e-09,-1.01472857207525e-09,1.75320386921675e-09,-1.29161999409364e-09
1.8569611199467e-09,-8.53866343723006e-10,-1.28381331980174e-09,-1.10519485438603e-09,-1.12781204012725e-09,1.59668495049461e-09
-1.16928357413127e-09,1.9301363758543e-09,-1.21066428590476e-09,-1.08000548202773e-09,1.75045922970175e-09,-1.2232219873207e-09
1.94699841703075e-09,-9.20040779256639e-10,-1.33912250996597e-09,-1.11476035302901e-09,-1.18739037746332e-09,1.66788151244323e-09
1.93123240014572e-09,-9.8063731302219e-10,-1.27397438596287e-09,-1.01771766685578e-09,-1.25664085263558e-09,1.68812951221901e-09
1.90553350234848e-09,-9.22854805173637e-10,-1.2881478139281e-09,-1.06620668796905e-09,-1.19684005197902e-09,1.65019920110085e-09
1.93920107083281e-09,-9.50470557929961e-10,-1.30655718072838e-09,-1.06614580344066e-09,-1.22222684627689e-09,1.67816312455635e-09
-1.24199376533972e-09,2.00114308570875e-09,-1.23078120930426e-09,-1.12172861500846e-09,1.83855851157294e-09,-1.29548039776009e-09
-1.23006437251619e-09,1.95574078291694e-09,-1.17190246634917e-09,-1.07936870476609e-09,1.81347331546141e-09,-1.30512853948501e-09
-1.27583596431965e-09,1.96104805877237e-09,-1.12005783823109e-09,-1.06413016814839e-09,1.85659983662594e-09,-1.37560946445286e-09
-1.25902732170166e-09,1.98118454808899e-09,-1.17522860911131e-09,-1.09294388095509e-09,1.84774312227209e-09,-1.33575445107737e-09
1.87557041566133e-09,-9.52223874582859e-10,-1.23000025730101e-09,-9.94799210432205e-10,-1.2340530413206e-09,1.64969140117879e-09
-1.23912942810592e-09,1.91233597909093e-09,-1.08862428275292e-09,-1.02947322180453e-09,1.80785271446566e-09,-1.34729325018218e-09
1.96018617368182e-09,-9.0482549422959e-10,-1.366358050733e-09,-1.14911136245203e-09,-1.16857361702411e-09,1.6669483019163e-09
-1.23656538049546e-09,2.02101280342658e-09,-1.27085164831695e-09,-1.14514942248631e-09,1.83984592320286e-09,-1.27402880795803e-09
1.94736449718862e-09,-1.07641549616571e-09,-1.21939654244781e-09,-9.09038804587352e-10,-1.35872493718931e-09,1.73856403659443e-09
1.90570075014734e-09,-1.00872707505278e-09,-1.22204611425193e-09,-9.52923657254586e-10,-1.29116754053169e-09,1.6888780082152e-09
1.93956781231482e-09,-1.02854611624769e-09,-1.24687004094344e-09,-9.63555400906709e-10,-1.30782825713423e-09,1.71353000991372e-09
-1.28552019186518e-09,1.92270259609078e-09,-1.04503884304005e-09,-1.01941342564925e-09,1.85305516810487e-09,-1.41507424165831e-09
-1.3428477378671e-09,1.94116555447959e-09,-1.00031891510203e-09,-1.01301393347899e-09,1.91100694418603e-09,-1.4956937863826e-09
-1.30943899288503e-09,1.95141297316444e-09,-1.06030909161291e-09,-1.0387658676702e-09,1.88397269424616e-09,-1.43572059569091e-09
1.86664630009289e-09,-1.06315098601321e-09,-1.13382495767767e-09,-8.38929972709049e-10,-1.35595146457364e-09,1.69451203984193e-09
1.83778324676525e-09,-1.00689964756912e-09,-1.142432318789e-09,-8.81514651179685e-10,-1.29971869951745e-09,1.65630234340276e-09
1.87161766938455e-09,-1.00794063065585e-09,-1.18209174022195e-09,-9.1692449088581e-10,-1.29551278344335e-09,1.67263556442241e-09
-1.26197808668056e-09,1.85022834382239e-09,-9.58315707713787e-10,-9.53621597278304e-10,1.80817960579756e-09,-1.42225781844084e-09
-1.30782664525442e-09,1.85919510938273e-09,-9.14292603941111e-10,-9.42791501272214e-10,1.85246241615199e-09,-1.48953013931984e-09
-1.27379301876558e-09,1.88632645881408e-09,-1.0013668992049e-09,-9.86391004566455e-10,1.83066005460007e-09,-1.41884648822526e-09
1.93283098480195e-09,-1.08972979032646e-09,-1.19205706620343e-09,-8.75781000804238e-10,-1.37505800087054e-09,1.73758815925862e-09
1.87621485833136e-09,-1.11633131919638e-09,-1.10492201647452e-09,-7.79570494385584e-10,-1.41158041872949e-09,1.72222339564136e-09
1.90456695756314e-09,-1.1031806012175e-09,-1.1484248728764e-09,-8.27508301870919e-10,-1.39341515232944e-09,1.73005433806417e-09
-1.34666460308769e-09,1.92022790354538e-09,-9.6193811346266e-10,-9.89439138412443e-10,1.90766093382889e-09,-1.51448510420242e-09
-1.34535702687223e-09,1.84850283296201e-09,-8.49765976938567e-10,-9.15212661213952e-10,1.8828898588762e-09,-1.55559973933845e-09
-1.34609683681888e-09,1.88436274859884e-09,-9.05629623002483e-10,-9.52272488465738e-10,1.89539678929057e-09,-1.53520623216107e-09
1.80720289201526e-09,-9.53578152709516e-10,-1.14709903167646e-09,-9.1876672912402e-10,-1.24674876700744e-09,1.61845684829067e-09
1.76028018567626e-09,-9.22033069340538e-10,-1.11525082169652e-09,-9.09719721282179e-10,-1.2203775265813e-09,1.58246677541001e-09
1.79293926491377e-09,-9.1278915762e-10,-1.16169516619945e-09,-9.5744360492395e-10,-1.20435016060882e-09,1.59371907800346e-09
-1.18135022211638e-09,1.79999961715457e-09,-9.80473839865927e-10,-9.36576036268213e-10,1.71926619279604e-09,-1.3252233281092e-09
-1.21736597395777e-09,1.83822601938702e-09,-9.96182899991529e-10,-9.60896631650608e-10,1.76414672865176e-09,-1.35878111981061e-09
-1.18620030212617e-09,1.83883137210699e-09,-1.03756266419467e-09,-9.75545846894973e-10,1.73638455086873e-09,-1.30862930096471e-09
1.81248142366024e-09,-1.07920051280929e-09,-1.05718735680222e-09,-7.59193168466357e-10,-1.38177120800843e-09,1.67562345898411e-09
1.78312832634047e-09,-1.02593193602696e-09,-1.06265365176262e-09,-7.97244641913934e-10,-1.32959499862105e-09,1.63859032495906e-09
1.81051846959603e-09,-1.01655137870858e-09,-1.1024816774911e-09,-8.39264591119448e-10,-1.31467062660953e-09,1.64758376091687e-09
-1.25637606378747e-09,1.78369520326934e-09,-8.58766245454575e-10,-8.8619697917123e-10,1.78108067106761e-09,-1.45428842793116e-09
-1.30055657937877e-09,1.79428758953774e-09,-8.20258903812287e-10,-8.78035346913433e-10,1.82435092119799e-09,-1.51738175892436e-09
-1.25926056414974e-09,1.81698214159953e-09,-9.0840016740891e-10,-9.19871453290949e-10,1.79474517903811e-09,-1.43833865693728e-09
1.7275710284029e-09,-9.74312389687711e-10,-1.03555033202527e-09,-8.04805636193867e-10,-1.28380305377211e-09,1.58972687070143e-09
1.72809501617282e-09,-9.26482875827245e-10,-1.07300688793069e-09,-8.68668937229921e-10,-1.23125961246335e-09,1.56921569245624e-09
-1.20456459188452e-09,1.74404661082024e-09,-8.60338268643087e-10,-8.67193406007313e-10,1.72138367603681e-09,-1.39701431364058e-09
-1.17358164113938e-09,1.76348164745664e-09,-9.30998915650497e-10,-9.01378294723854e-10,1.70020057079687e-09,-1.33575399206666e-09
1.78511604650556e-09,-1.08693767093433e-09,-1.01876299058916e-09,-7.19323023352872e-10,-1.3948719325289e-09,1.66585181665795e-09
1.75648239282046e-09,-1.03044523520748e-09,-1.02742013402873e-09,-7.62368432132611e-10,-1.33932212334744e-09,1.62775730506363e-09
-1.29670985252718e-09,1.76162811923361e-09,-7.73225588326406e-10,-8.45546367430736e-10,1.80995959455177e-09,-1.53139634793296e-09
-1.25059239052534e-09,1.75307181001213e-09,-8.17129934536564e-10,-8.56617134297977e-10,1.76563406291518e-09,-1.46409068045974e-09
1.89799465544806e-09,-1.22812818425753e-09,-1.04676184855086e-09,-6.56476754543639e-10,-1.52725484721704e-09,1.78154106632624e-09
1.83777486007586e-09,-1.13302587989059e-09,-1.04672937137151e-09,-7.15983566021592e-10,-1.43529632560321e-09,1.71107951018111e-09
1.88742215476661e-09,-1.1721135114579e-09,-1.07615450062604e-09,-7.18434159234715e-10,-1.46945760448938e-09,1.75195302606112e-09
-1.34374100439168e-09,1.80030827937876e-09,-7.75603110334332e-10,-8.65638582928986e-10,1.86541691881248e-09,-1.58213706033741e-09
-1.42493874902281e-09,1.82783953184455e-09,-7.16753684775128e-10,-8.59181199234065e-10,1.94847730189754e-09,-1.69447614139278e-09
-1.38516171938078e-09,1.83853802290877e-09,-7.83668307620143e-10,-8.87509504815224e-10,1.91574933212477e-09,-1.62489038215606e-09
1.82392309606999e-09,-1.13689686229728e-09,-1.02738124983913e-09,-6.9585935742826e-10,-1.4416856598797e-09,1.70611049743617e-09
1.80173918522955e-09,-1.1800998434335e-09,-9.68815698935238e-10,-6.15055438739945e-10,-1.49116944832902e-09,1.71404342865177e-09
1.79367881553427e-09,-1.13347518462533e-09,-9.93984821852189e-10,-6.67485054239957e-10,-1.44316951873231e-09,1.69008517014104e-09
-1.34179678134332e-09,1.7837975406462e-09,-7.51968727646059e-10,-8.49263288204159e-10,1.85814656772559e-09,-1.58910240522468e-09
-1.36284782603204e-09,1.74259026014531e-09,-6.61073680625477e-10,-7.9739218991115e-10,1.86339462002996e-09,-1.64726580496917e-09
-1.32983200119578e-09,1.75243974300617e-09,-7.17420853866577e-10,-8.21696557846381e-10,1.83680114791783e-09,-1.58933777834975e-09
1.85703206987474e-09,-1.29514674811098e-09,-9.48757638848961e-10,-5.24746961142066e-10,-1.60228025407855e-09,1.79021993891088e-09
1.84147054227879e-09,-1.23428463527911e-09,-9.75576221369657e-10,-5.8725377581983e-10,-1.54162297890924e-09,1.75661806524626e-09
1.88195059433634e-09,-1.23968116916314e-09,-1.01927159178651e-09,-6.24000723471654e-10,-1.54153390395226e-09,1.77872573797979e-09
1.86956639335441e-09,-1.26755925367e-09,-9.84005307378616e-10,-5.74232729664292e-10,-1.57220420004972e-09,1.78465021801723e-09
-1.42729417251912e-09,1.80581023963497e-09,-6.79564457314568e-10,-8.35383478326901e-10,1.943260338897e-09,-1.7111139502278e-09
-1.41083306547141e-09,1.76400216214645e-09,-6.35177027861891e-10,-7.99191296748033e-10,1.91420438258736e-09,-1.70974496562949e-09
-1.45533235860698e-09,1.75644649359169e-09,-5.68845093188838e-10,-7.72451464101882e-10,1.95213814153811e-09,-1.7836093991334e-09
-1.44143374884249e-09,1.78120425699775e-09,-6.23973478107904e-10,-8.03917667962874e-10,1.94787737897731e-09,-1.74766887259083e-09
1.80838354050914e-09,-1.25700601254939e-09,-9.19484226472195e-10,-5.2172781292087e-10,-1.56995776973602e-09,1.7499947365013e-09
1.81589175154842e-09,-1.21436789545572e-09,-9.60124517219563e-10,-5.85550073088894e-10,-1.52475826543802e-09,1.73559677992907e-09
-1.38971017452924e-09,1.74423121712545e-09,-6.30536978615335e-10,-7.87699830565016e-10,1.88832139904991e-09,-1.68834382919508e-09
-1.41504186865231e-09,1.71885525725727e-09,-5.603416965784e-10,-7.50685804978133e-10,1.90264838964437e-09,-1.74252575562616e-09
1.85566304762359e-09,-1.38971479152944e-09,-8.77159269251866e-10,-4.00357111138271e-10,-1.69832419474868e-09,1.82949366706842e-09
1.82633738845217e-09,-1.31881489561379e-09,-8.94750312037802e-10,-4.60719635850895e-10,-1.63036149763928e-09,1.78491593191385e-09
1.85663197529272e-09,-1.34248864776756e-09,-9.13127431350892e-10,-4.62668254762135e-10,-1.65059068394311e-09,1.81008967084102e-09
-1.4608854135858e-09,1.71328665904462e-09,-4.96196770308716e-10,-7.2553302212693e-10,1.94235098941918e-09,-1.81651751475052e-09
-1.51624301162024e-09,1.7165392373645e-09,-4.3397267746696e-10,-7.05588591763891e-10,1.99403669239645e-09,-1.9005470655028e-09
-1.48591431043772e-09,1.73682361120301e-09,-5.0148605740293e-10,-7.39229691695521e-10,1.97330460934203e-09,-1.8423047803136e-09
1.77214572554144e-09,-1.37057279377199e-09,-7.92018855242424e-10,-3.35305767969991e-10,-1.68887840784688e-09,1.77875595948789e-09
1.79088802945083e-09,-1.31422507262808e-09,-8.55909484749471e-10,-4.28334209277388e-10,-1.63041050538271e-09,1.76517650064756e-09
-1.47715695873749e-09,1.63245113605593e-09,-3.55175140543685e-10,-6.35503220668443e-10,1.92880335157101e-09,-1.88544295378654e-09
-1.44658112005557e-09,1.6763027290842e-09,-4.57350959896327e-10,-6.93342572482988e-10,1.91646912368156e-09,-1.81499685078195e-09
1.83850690690316e-09,-1.39918717766634e-09,-8.49889834492496e-10,-3.69645058279703e-10,-1.70962036410773e-09,1.82469588475147e-09
1.77345289031057e-09,-1.41919981770798e-09,-7.5811364693607e-10,-2.74074476263239e-10,-1.73646686978304e-09,1.79927364840105e-09
1.80596451143162e-09,-1.40940907220908e-09,-8.0386145549828e-10,-3.21528350139264e-10,-1.72324914777394e-09,1.81217671646367e-09
-1.51692032645995e-09,1.6938056519516e-09,-3.99114194128976e-10,-6.81974450432702e-10,1.98673432861273e-09,-1.91379028500554e-09
-1.50915220272297e-09,1.61377996732407e-09,-2.89697493629931e-10,-6.03234471632241e-10,1.95137396491441e-09,-1.94409473011844e-09
-1.51317426963005e-09,1.65374171585592e-09,-3.43991714887523e-10,-6.42477662429169e-10,1.96923443057028e-09,-1.92928098704447e-09
1.78567978488504e-09,-1.52573191988335e-09,-6.95263695944585e-10,-1.49823460106935e-10,-1.83843515752163e-09,1.84936356920279e-09
1.73600351762803e-09,-1.43435708249522e-09,-7.02439189872554e-10,-2.14278458794977e-10,-1.75564014399824e-09,1.78588808546438e-09
1.77986563151871e-09,-1.47237998608847e-09,-7.27000821553102e-10,-2.12283645608286e-10,-1.78756366329234e-09,1.82440545074137e-09
-1.50710582718162e-09,1.56603309743266e-09,-2.21795986719256e-10,-5.55202421066626e-10,1.93242052933403e-09,-1.96607697366728e-09
-1.58227276294347e-09,1.58314339241064e-09,-1.5837165939229e-10,-5.41969105061957e-10,2.00761067214633e-09,-2.07183819758023e-09
-1.54575100469404e-09,1.59880934001796e-09,-2.24351509600049e-10,-5.72905500031465e-10,1.97958497002623e-09,-2.0079105908091e-09
1.76743665968031e-09,-1.53322090993822e-09,-6.68260022267437e-10,-1.207521337385e-10,-1.84718915093699e-09,1.84271519303821e-09
-1.5813729897901e-09,1.55976258943497e-09,-1.25604889237894e-10,-5.18558004434937e-10,1.99838369856338e-09,-2.08218485752725e-09
1.69834964454742e-09,-1.48708959159367e-09,-6.19489058898582e-10,-1.06161461782208e-10,-1.8106649767764e-09,1.78726777669245e-09
1.73384178546217e-09,-1.536265244319e-09,-6.26317144667948e-10,-8.11161178692171e-11,-1.85313180161863e-09,1.82595788741981e-09
-1.529546796201e-09,1.50225233935816e-09,-1.02758804464169e-10,-4.81034536846281e-10,1.9299374703379e-09,-2.033019676313e-09
-1.57272491754198e-09,1.52109243099686e-09,-8.00566324774352e-11,-4.82802788268731e-10,1.97644612161556e-09,-2.0883421221127e-09
1.72796543607641e-09,-1.43214836137012e-09,-6.94458975528929e-10,-2.08470921055102e-10,-1.75451649828119e-09,1.78078398170234e-09
1.70161769204923e-09,-1.43091371784919e-09,-6.63909177628108e-10,-1.81636455310964e-10,-1.7568510451963e-09,1.76650053583963e-09
-1.50312939380881e-09,1.55806790795547e-09,-2.14743425736095e-10,-5.48673363828578e-10,1.92592427879897e-09,-1.96426766257788e-09
-1.49401551207234e-09,1.52941267330005e-09,-1.83256975982094e-10,-5.23056198540495e-10,1.9072853779545e-09,-1.96579823364067e-09
1.60955948297447e-09,-1.76442095486847e-09,-3.17591852022728e-10,3.38624850003409e-10,-2.06382706248191e-09,1.84669704074823e-09
1.55962860856659e-09,-1.65371609699885e-09,-3.36815673802713e-10,2.51750885869707e-10,-1.97557328155256e-09,1.77602881206473e-09
1.6096207355021e-09,-1.71028586249066e-09,-3.55883444081218e-10,2.70582198897695e-10,-2.01901081696201e-09,1.82596535224754e-09
-1.59498723253712e-09,1.27649967488863e-09,2.87801114102831e-10,-2.26853020385407e-10,1.90621812097907e-09,-2.23883055014811e-09
-1.68213279626892e-09,1.28478271790697e-09,3.72570760248998e-10,-2.00858859158e-10,1.99007654549347e-09,-2.35812283480821e-09
-1.64709049743731e-09,1.30824305985951e-09,3.01957705122256e-10,-2.38260348697688e-10,1.96642432141579e-09,-2.29836107846348e-09
1.58936042694199e-09,-1.76788211515961e-09,-2.91442834502241e-10,3.63870997205882e-10,-2.06719248907302e-09,1.83634434998269e-09
-1.67813361565957e-09,1.26045597993851e-09,4.00775107717492e-10,-1.78108850996154e-10,1.97710408940411e-09,-2.36226809693532e-09
1.52272266198152e-09,-1.77015949521837e-09,-2.11518913155542e-10,4.35473205196081e-10,-2.0705609517771e-09,1.79818331298404e-09
1.52033945517042e-09,-1.71189565036156e-09,-2.49719534865902e-10,3.65462043361677e-10,-2.02564190269757e-09,1.77529514275583e-09
1.555977029397e-09,-1.76918457425951e-09,-2.51354260353298e-10,3.99945846655921e-10,-2.06903137166481e-09,1.81737927121045e-09
-1.62073420700874e-09,1.20690798195808e-09,4.09629829861635e-10,-1.47133273716396e-10,1.90335305488863e-09,-2.30472955919963e-09
-1.65905706788304e-09,1.18394459689731e-09,4.81487151782129e-10,-1.09208682703393e-10,1.92991940626365e-09,-2.36555380977852e-09
-1.66867351740307e-09,1.2220927834508e-09,4.41470801040254e-10,-1.43525056687354e-10,1.95361536459748e-09,-2.36413111199222e-09
1.5441594359555e-09,-1.65256703484514e-09,-3.19358875627668e-10,2.66533912030625e-10,-1.9761018337606e-09,1.76679493442523e-09
1.51433350694077e-09,-1.68010416622575e-09,-2.64899879765615e-10,3.32111006432782e-10,-2.00106255162179e-09,1.75999568043753e-09
1.5112520053174e-09,-1.63576845207703e-09,-2.92230250908223e-10,2.80061359629843e-10,-1.96575951366243e-09,1.7416550139733e-09
-1.58949925862181e-09,1.25958895135125e-09,3.04833810827458e-10,-2.12022626720442e-10,1.89470971545475e-09,-2.23889887103836e-09
-1.59828509486928e-09,1.21401204968117e-09,3.75893228156366e-10,-1.62960108793538e-10,1.88533902500169e-09,-2.2712904638043e-09
-1.56851016297899e-09,1.22981482551264e-09,3.22463236947936e-10,-1.90317209407478e-10,1.86393142520152e-09,-2.22358789784996e-09
1.52069018537279e-09,-1.88147866395295e-09,-1.30502915831183e-10,5.75614783264421e-10,-2.15395864469011e-09,1.83776303164351e-09
1.48297179687616e-09,-1.7747014699528e-09,-1.61153903644766e-10,4.82293515557117e-10,-2.07465002714236e-09,1.77618872035342e-09
1.52204281100887e-09,-1.82581976488446e-09,-1.71309620796492e-10,5.05382644658214e-10,-2.11262070496393e-09,1.81820054856153e-09
-1.64972175753218e-09,1.13663775387538e-09,5.33650108619805e-10,-6.55678163303822e-11,1.90268743008609e-09,-2.37037075338683e-09
-1.72991368692141e-09,1.13227391740126e-09,6.25664225888723e-10,-2.97084642111894e-11,1.97559710135329e-09,-2.47953772632266e-09
-1.69462231672056e-09,1.15849303768462e-09,5.53410787535287e-10,-6.97785418229525e-11,1.95297381931391e-09,-2.42289911771918e-09
1.50001550813339e-09,-1.88272001365662e-09,-1.05239919265849e-10,5.98189775693907e-10,-2.15387174704691e-09,1.82557105950161e-09
-1.72427475410957e-09,1.10799938993126e-09,6.50775375571113e-10,-7.7723720869942e-12,1.96073550271628e-09,-2.47937743639162e-09
1.44248630550445e-09,-1.82919176987149e-09,-7.47849165199911e-11,5.90944611302922e-10,-2.11364312237776e-09,1.77094468229613e-09
1.46522669337561e-09,-1.87830957665374e-09,-6.73060349329516e-11,6.28018231391241e-10,-2.14887962487684e-09,1.80247778584163e-09
-1.67209434485302e-09,1.06581289657312e-09,6.48932981335081e-10,1.37294191453103e-11,1.89524053454924e-09,-2.42313219490914e-09
-1.71061052798763e-09,1.06996865815246e-09,6.84591695771653e-10,2.46412495542193e-11,1.93282857279574e-09,-2.47234552080703e-09
-5.34441409375717e-10,-1.70904072092286e-09,2.10127502981819e-09,2.126447087076e-09,-6.09606476508288e-10,-1.23215586106101e-10
-5.73391736068347e-10,-1.71812832467588e-09,2.15041163285777e-09,2.16001670197691e-09,-5.71352098706351e-10,-1.67834145523702e-10
-5.94587580750692e-10,-1.63780396948061e-09,2.11470738827859e-09,2.09333326933015e-09,-5.122613208431e-10,-2.23709353783966e-10
-5.64676943121841e-10,-1.67353483297611e-09,2.10838156986902e-09,2.11015809464027e-09,-5.60909774637418e-10,-1.73444022440771e-10
-9.15925079478561e-10,-1.35204275091844e-09,2.24401750125503e-09,2.00063796119676e-09,-2.72089761051995e-11,-7.48639547945191e-10
-8.47584293214661e-10,-1.40101698210139e-09,2.20926144681698e-09,2.00986904546001e-09,-1.24968510228727e-10,-6.39692328353372e-10
-9.05579912026046e-10,-1.40748675893476e-09,2.27560720715183e-09,2.04941017080858e-09,-6.5045625317872e-11,-7.12282063346674e-10
-8.81809534191492e-10,-1.37673369752424e-09,2.22694298929126e-09,2.00560491665594e-09,-7.61437642242948e-11,-6.94018793232563e-10
-6.28840694943006e-10,-1.6860972965964e-09,2.18726838050481e-09,2.16245256033883e-09,-4.96661655220899e-10,-2.48525549380842e-10
-6.06546634061436e-10,-1.72193295024002e-09,2.18940151515767e-09,2.1844992314859e-09,-5.37151398453445e-10,-2.07428807280595e-10
-8.63007033009234e-10,-1.46720871538118e-09,2.27586140487596e-09,2.08400966722578e-09,-1.39688701278654e-10,-6.32757019462444e-10
-8.94249178119461e-10,-1.45304445347453e-09,2.29843793944217e-09,2.08798150172655e-09,-9.91196058919376e-11,-6.78943315696544e-10
-6.43394164836695e-10,-1.66060606926524e-09,2.18423398906554e-09,2.14594315486915e-09,-4.69195755297797e-10,-2.76298635570321e-10
-6.28377423367368e-10,-1.61987270063318e-09,2.13797455840137e-09,2.09630561247239e-09,-4.67111269086692e-10,-2.72644044054142e-10
-8.41266948336272e-10,-1.47562335882123e-09,2.25899561594957e-09,2.07972480273699e-09,-1.67230164727562e-10,-6.01314301133632e-10
-8.22498103839586e-10,-1.4382548646982e-09,2.21076218451564e-09,2.03191908546092e-09,-1.69880500894256e-10,-5.92191777506108e-10
-4.19362123171271e-10,-1.76047065913053e-09,2.01261182468429e-09,2.10467162335943e-09,-7.58165094348825e-10,3.58668869335003e-11
-4.50570642859454e-10,-1.7123607675044e-09,2.01229644976423e-09,2.0767026307937e-09,-7.03309124781974e-10,-1.90523049930014e-11
-4.21670406879864e-10,-1.72127108990774e-09,1.98713908346197e-09,2.06705194010391e-09,-7.39022028323228e-10,1.93394425807058e-11
-9.52026106578006e-10,-1.2426138979858e-09,2.19794311142508e-09,1.91349753852061e-09,6.49363409542083e-11,-8.42663690764891e-10
-9.94003040614209e-10,-1.22242281545239e-09,2.22614877115696e-09,1.91675461628201e-09,1.20428809951071e-10,-9.06971821818545e-10
-9.69102641165972e-10,-1.20835373440025e-09,2.18930594972753e-09,1.88941067831155e-09,1.00218245076128e-10,-8.80133063368577e-10
-3.87298310018312e-10,-1.81647455922762e-09,2.01750744248984e-09,2.13992707343173e-09,-8.16821200042597e-10,9.39572732179475e-11
-4.70178181312929e-10,-1.80883237676392e-09,2.10333953746149e-09,2.18583724780307e-09,-7.23728396048873e-10,-8.54526727641057e-12
-4.28603678205887e-10,-1.81289995603556e-09,2.06044955032053e-09,2.16319484782251e-09,-7.70543587140243e-10,4.31352252057635e-11
-1.04108121038625e-09,-1.2046802800352e-09,2.26145325514159e-09,1.92507683439884e-09,1.79968892798398e-10,-9.76779479069342e-10
-1.00323785525094e-09,-1.31039683600626e-09,2.30432911143244e-09,2.008380145276e-09,8.74742079119814e-11,-8.81033340742793e-10
-1.02240992973696e-09,-1.25745398126457e-09,2.28322480964796e-09,1.96672005431794e-09,1.34023754372321e-10,-9.29196583518779e-10
-4.9401981313504e-10,-1.70486278114406e-09,2.05425122776676e-09,2.09681364814232e-09,-6.52114121653851e-10,-7.50127253987178e-11
-4.75891687245092e-10,-1.67980997472159e-09,2.01651891464882e-09,2.06042411183553e-09,-6.61256809856831e-10,-6.16955331098202e-11
-9.29843496190523e-10,-1.29676863951113e-09,2.21630903851301e-09,1.95421260282512e-09,1.45351901522722e-11,-7.90161832968106e-10
-9.21858991840274e-10,-1.26193182648681e-09,2.1812511533966e-09,1.91570201258605e-09,2.26524452646346e-11,-7.94449951675378e-10
-4.85060736913916e-10,-1.78583389485258e-09,2.10303386148295e-09,2.17218302429324e-09,-6.97436242792313e-10,-3.49189009677546e-11
-9.83121499714013e-10,-1.32002651477392e-09,2.29050268829234e-09,2.00674214052738e-09,6.10513589719149e-11,-8.50395024986032e-10
-5.09929590088768e-10,-1.7474183954713e-09,2.1023973733295e-09,2.14935629104319e-09,-6.53350018095634e-10,-7.92022781847678e-11
-9.49457084610214e-10,-1.33621724960924e-09,2.26732820882921e-09,2.003921670128e-09,1.67788073033326e-11,-7.99215852353918e-10
-2.40385994262359e-10,-1.90709982448071e-09,1.91971572398929e-09,2.13298123360996e-09,-1.01202719913478e-09,2.97374861067921e-10
-2.81835947059021e-10,-1.9201789917571e-09,1.97506174263512e-09,2.17456279096821e-09,-9.73536194399961e-10,2.5392033583456e-10
-3.10362590744636e-10,-1.84514563797764e-09,1.9533793033669e-09,2.11788858056875e-09,-9.11962972575852e-10,1.94987559827585e-10
-2.75528511299709e-10,-1.87626772405055e-09,1.93692096990519e-09,2.12574149547573e-09,-9.62045811648983e-10,2.46250119159104e-10
-1.15425784730544e-09,-1.0519240447931e-09,2.25741202816236e-09,1.83643998791717e-09,3.76283755999081e-10,-1.19352927554663e-09
-1.08918276187924e-09,-1.11606032624444e-09,2.24161683419253e-09,1.86464465283837e-09,2.74929797190836e-10,-1.07895531064403e-09
-1.14616429491583e-09,-1.11188325928947e-09,2.29744179082767e-09,1.89075094749504e-09,3.38156499224552e-10,-1.15644646098275e-09
-1.12180019088646e-09,-1.08418413787306e-09,2.24986920456095e-09,1.85087995336014e-09,3.25605065387564e-10,-1.13613617386306e-09
-3.38615983583925e-10,-1.89825759838361e-09,2.02240672170056e-09,2.19040386459641e-09,-9.03855794461285e-10,1.80040326124623e-10
-3.13555619820957e-10,-1.92977080530374e-09,2.01715319647208e-09,2.20569001174168e-09,-9.43922113648667e-10,2.20305545938387e-10
-1.11047775269037e-09,-1.17655864863982e-09,2.31195729713508e-09,1.9351305941634e-09,2.68214139414355e-10,-1.08068275944785e-09
-1.1395963212373e-09,-1.15763459939904e-09,2.3273612962142e-09,1.93212021279566e-09,3.08691696496695e-10,-1.1276593981932e-09
-3.55839582794997e-10,-1.87479634751087e-09,2.02465626475488e-09,2.17805029059375e-09,-8.7545345490151e-10,1.51582483080166e-10
-3.48801565080065e-10,-1.83108043070948e-09,1.98566903841395e-09,2.12933817326641e-09,-8.64663547242611e-10,1.44827288467939e-10
-1.08930987350503e-09,-1.18884782415882e-09,2.29951303562123e-09,1.93578872051772e-09,2.39496456844283e-10,-1.04728368193687e-09
